id,province,city,county,town,village
130928104265,河北省,沧州市,吴桥县,安陵镇,张辛村村委会
130928104266,河北省,沧州市,吴桥县,安陵镇,弋庄村村委会
130928104267,河北省,沧州市,吴桥县,安陵镇,范庄村村委会
130928200201,河北省,沧州市,吴桥县,曹家洼乡,上村陈村村民委员会
130928200202,河北省,沧州市,吴桥县,曹家洼乡,上村王村村民委员会
130928200203,河北省,沧州市,吴桥县,曹家洼乡,上村马村村民委员会
130928200204,河北省,沧州市,吴桥县,曹家洼乡,石东村村民委员会
130928200205,河北省,沧州市,吴桥县,曹家洼乡,石西村村民委员会
130928200206,河北省,沧州市,吴桥县,曹家洼乡,小李村村民委员会
130928200207,河北省,沧州市,吴桥县,曹家洼乡,大张村村民委员会
130928200208,河北省,沧州市,吴桥县,曹家洼乡,达观李村村民委员会
130928200209,河北省,沧州市,吴桥县,曹家洼乡,段庄村村民委员会
130928200210,河北省,沧州市,吴桥县,曹家洼乡,赵伟村民委员会
130928200211,河北省,沧州市,吴桥县,曹家洼乡,前张家洼村村民委员会
130928200212,河北省,沧州市,吴桥县,曹家洼乡,后张家洼村村民委员会
130928200213,河北省,沧州市,吴桥县,曹家洼乡,西丁庄村村民委员会
130928200214,河北省,沧州市,吴桥县,曹家洼乡,前纪庄村村民委员会
130928200215,河北省,沧州市,吴桥县,曹家洼乡,前孙村村民委员会
130928200216,河北省,沧州市,吴桥县,曹家洼乡,后孙村村民委员会
130928200217,河北省,沧州市,吴桥县,曹家洼乡,赵庄村村民委员会
130928200218,河北省,沧州市,吴桥县,曹家洼乡,香坊村村民委员会
130928200219,河北省,沧州市,吴桥县,曹家洼乡,郭庄村村民委员会
130928200220,河北省,沧州市,吴桥县,曹家洼乡,冯庄村村民委员会
130928200221,河北省,沧州市,吴桥县,曹家洼乡,上村唐村村民委员会
130928200222,河北省,沧州市,吴桥县,曹家洼乡,前李村村民委员会
130928200223,河北省,沧州市,吴桥县,曹家洼乡,丝瓜张村村民委员会
130928200224,河北省,沧州市,吴桥县,曹家洼乡,曹洼一村村民委员会
130928200225,河北省,沧州市,吴桥县,曹家洼乡,曹洼二村村民委员会
130928200226,河北省,沧州市,吴桥县,曹家洼乡,曹洼三村村民委员会
130928200227,河北省,沧州市,吴桥县,曹家洼乡,曹洼四大队村民委员会
130928200228,河北省,沧州市,吴桥县,曹家洼乡,后李村村民委员会
130928200229,河北省,沧州市,吴桥县,曹家洼乡,岳庄村村民委员会
130928200230,河北省,沧州市,吴桥县,曹家洼乡,郑庄村村民委员会
130928200231,河北省,沧州市,吴桥县,曹家洼乡,景庄村村民委员会
130928200232,河北省,沧州市,吴桥县,曹家洼乡,马库吏村村民委员会
130928200233,河北省,沧州市,吴桥县,曹家洼乡,李尚学村村民委员会
130928200234,河北省,沧州市,吴桥县,曹家洼乡,上村孙村村民委员会
130928200235,河北省,沧州市,吴桥县,曹家洼乡,杨家桥村村民委员会
130928200236,河北省,沧州市,吴桥县,曹家洼乡,楼子铺村村民委员会
130928200237,河北省,沧州市,吴桥县,曹家洼乡,杨保村村民委员会
130928200238,河北省,沧州市,吴桥县,曹家洼乡,尹庄村民委员会
130928200239,河北省,沧州市,吴桥县,曹家洼乡,崔庄村民委员会
130928200240,河北省,沧州市,吴桥县,曹家洼乡,上村卢村村民委员会
130928200241,河北省,沧州市,吴桥县,曹家洼乡,刘岳村村民委员会
130928201201,河北省,沧州市,吴桥县,东宋门乡,高庄村村民委员会
130928201202,河北省,沧州市,吴桥县,东宋门乡,梨园村村民委员会
130928201203,河北省,沧州市,吴桥县,东宋门乡,尤庄村村民委员会
130928201204,河北省,沧州市,吴桥县,东宋门乡,香坊王村村民委员会
130928201205,河北省,沧州市,吴桥县,东宋门乡,李茂什村村民委员会
130928201206,河北省,沧州市,吴桥县,东宋门乡,东宋门村民委员会
130928201207,河北省,沧州市,吴桥县,东宋门乡,老贾村村民委员会
130928201208,河北省,沧州市,吴桥县,东宋门乡,李湛村村民委员会
130928201209,河北省,沧州市,吴桥县,东宋门乡,沙王村委会
130928201210,河北省,沧州市,吴桥县,东宋门乡,前陈村村民委员会
130928201211,河北省,沧州市,吴桥县,东宋门乡,中陈村村民委员会
130928201212,河北省,沧州市,吴桥县,东宋门乡,后陈村村民委员会
130928201213,河北省,沧州市,吴桥县,东宋门乡,孙筐头村村民委员会
130928201214,河北省,沧州市,吴桥县,东宋门乡,闯齐村村民委员会
130928201215,河北省,沧州市,吴桥县,东宋门乡,军王村村民委员会
130928201216,河北省,沧州市,吴桥县,东宋门乡,张绑架村村民委员会
130928201217,河北省,沧州市,吴桥县,东宋门乡,王亮村村民委员会
130928201218,河北省,沧州市,吴桥县,东宋门乡,刘桐村村民委员会
130928201219,河北省,沧州市,吴桥县,东宋门乡,小丰村村民委员会
130928201220,河北省,沧州市,吴桥县,东宋门乡,管庄村民委员会
130928201221,河北省,沧州市,吴桥县,东宋门乡,西宋门村村民委员会
130928201222,河北省,沧州市,吴桥县,东宋门乡,小马厂村村民委员会
130928201223,河北省,沧州市,吴桥县,东宋门乡,陶庄村村民委员会
130928201224,河北省,沧州市,吴桥县,东宋门乡,新镇店村村民委员会
130928201225,河北省,沧州市,吴桥县,东宋门乡,后刘村村民委员会
130928201226,河北省,沧州市,吴桥县,东宋门乡,李思梦村村民委员会
130928201227,河北省,沧州市,吴桥县,东宋门乡,王温村村民委员会
130928201228,河北省,沧州市,吴桥县,东宋门乡,簸箕刘村村民委员会
130928201229,河北省,沧州市,吴桥县,东宋门乡,第五屯村村民委员会
130928201230,河北省,沧州市,吴桥县,东宋门乡,罗屯一村村民委员会
130928201231,河北省,沧州市,吴桥县,东宋门乡,罗屯二村村民委员会
130928201232,河北省,沧州市,吴桥县,东宋门乡,罗屯三村村民委员会
130928201233,河北省,沧州市,吴桥县,东宋门乡,罗屯四村村民委员会
130928201234,河北省,沧州市,吴桥县,东宋门乡,罗辛村村民委员会
130928201235,河北省,沧州市,吴桥县,东宋门乡,大兴村村民委员会
130928201236,河北省,沧州市,吴桥县,东宋门乡,刘池村村民委员会
130928201237,河北省,沧州市,吴桥县,东宋门乡,第六屯一村村民委员会
130928201238,河北省,沧州市,吴桥县,东宋门乡,第六屯二村村民委员会
130928201239,河北省,沧州市,吴桥县,东宋门乡,第六屯三村村民委员会
130928201240,河北省,沧州市,吴桥县,东宋门乡,第六屯四村村民委员会
130928202201,河北省,沧州市,吴桥县,杨家寺乡,杨家寺村村民委员会
130928202202,河北省,沧州市,吴桥县,杨家寺乡,小杨村村民委员会
130928202203,河北省,沧州市,吴桥县,杨家寺乡,东潘村村民委员会
130928202204,河北省,沧州市,吴桥县,杨家寺乡,西潘村村民委员会
130928202205,河北省,沧州市,吴桥县,杨家寺乡,乜庄村民委员会
130928202206,河北省,沧州市,吴桥县,杨家寺乡,于仲举村村民委员会
130928202207,河北省,沧州市,吴桥县,杨家寺乡,金吕村村民委员会
130928202208,河北省,沧州市,吴桥县,杨家寺乡,锞子杨村村民委员会
130928202209,河北省,沧州市,吴桥县,杨家寺乡,大封莊村民委员会
130928202210,河北省,沧州市,吴桥县,杨家寺乡,崔庄村民委员会
130928202211,河北省,沧州市,吴桥县,杨家寺乡,庞家桥村村民委员会
130928202212,河北省,沧州市,吴桥县,杨家寺乡,裴庄村民委员会
130928202213,河北省,沧州市,吴桥县,杨家寺乡,王祥村村民委员会
130928202214,河北省,沧州市,吴桥县,杨家寺乡,李自贤村村民委员会
130928202215,河北省,沧州市,吴桥县,杨家寺乡,前葛村村民委员会
130928202216,河北省,沧州市,吴桥县,杨家寺乡,信庄村民委员会
130928202217,河北省,沧州市,吴桥县,杨家寺乡,盐驼刘村村民委员会
130928202218,河北省,沧州市,吴桥县,杨家寺乡,陈葛村村民委员会
130928202219,河北省,沧州市,吴桥县,杨家寺乡,张仙庙村村民委员会
130928202220,河北省,沧州市,吴桥县,杨家寺乡,霸王庙村村民委员会
130928202221,河北省,沧州市,吴桥县,杨家寺乡,刘葡萄村村民委员会
130928202222,河北省,沧州市,吴桥县,杨家寺乡,张家集村村民委员会
130928202223,河北省,沧州市,吴桥县,杨家寺乡,小天罡村村民委员会
130928202224,河北省,沧州市,吴桥县,杨家寺乡,丁庄村村村民委员会
130928202225,河北省,沧州市,吴桥县,杨家寺乡,时庄村村民委员会
130928202226,河北省,沧州市,吴桥县,杨家寺乡,大天罡村村民委员会
130928202227,河北省,沧州市,吴桥县,杨家寺乡,白庄村村民委员会
130928202228,河北省,沧州市,吴桥县,杨家寺乡,王杠村村民委员会
130928202229,河北省,沧州市,吴桥县,杨家寺乡,蔡庄村村民委员会
130928202230,河北省,沧州市,吴桥县,杨家寺乡,张庄村村民委员会
130928202231,河北省,沧州市,吴桥县,杨家寺乡,王型村村民委员会
130928202232,河北省,沧州市,吴桥县,杨家寺乡,前刘寺村村民委员会
130928202233,河北省,沧州市,吴桥县,杨家寺乡,后刘寺村村民委员会
130928202234,河北省,沧州市,吴桥县,杨家寺乡,马铁锅村村民委员会
130928202235,河北省,沧州市,吴桥县,杨家寺乡,贾玉王村村民委员会
130928202236,河北省,沧州市,吴桥县,杨家寺乡,范家阁村村民委员会
130928202237,河北省,沧州市,吴桥县,杨家寺乡,肖庄村村民委员会
130928202238,河北省,沧州市,吴桥县,杨家寺乡,大齐村村民委员会
130928202239,河北省,沧州市,吴桥县,杨家寺乡,辛集村村民委员会
130928203201,河北省,沧州市,吴桥县,沟店铺乡,沟店铺村委会
130928203202,河北省,沧州市,吴桥县,沟店铺乡,大王铺村委会
130928203203,河北省,沧州市,吴桥县,沟店铺乡,玉泉庄村委会
130928203204,河北省,沧州市,吴桥县,沟店铺乡,圈里陈村委会
130928203205,河北省,沧州市,吴桥县,沟店铺乡,杨密村委会
130928203206,河北省,沧州市,吴桥县,沟店铺乡,张家圈村委会
130928203207,河北省,沧州市,吴桥县,沟店铺乡,洼吴村委会
130928203208,河北省,沧州市,吴桥县,沟店铺乡,和平李村委会
130928203209,河北省,沧州市,吴桥县,沟店铺乡,前王村委会
130928203210,河北省,沧州市,吴桥县,沟店铺乡,于庄村委会
130928203211,河北省,沧州市,吴桥县,沟店铺乡,洼吕村委会
130928203212,河北省,沧州市,吴桥县,沟店铺乡,范屯村委会
130928203213,河北省,沧州市,吴桥县,沟店铺乡,郜庄村村委会
130928203214,河北省,沧州市,吴桥县,沟店铺乡,尤庄村委会
130928203215,河北省,沧州市,吴桥县,沟店铺乡,周家窑村委会
130928203216,河北省,沧州市,吴桥县,沟店铺乡,付庄村委会
130928203217,河北省,沧州市,吴桥县,沟店铺乡,史庄村村委会
130928203218,河北省,沧州市,吴桥县,沟店铺乡,孟庄村委会
130928203219,河北省,沧州市,吴桥县,沟店铺乡,张朝村委会
130928203220,河北省,沧州市,吴桥县,沟店铺乡,东丁村委会
130928203221,河北省,沧州市,吴桥县,沟店铺乡,崔庄村委会
130928203222,河北省,沧州市,吴桥县,沟店铺乡,大庙新村委会
130928203223,河北省,沧州市,吴桥县,沟店铺乡,无名树村委会
130928203224,河北省,沧州市,吴桥县,沟店铺乡,柴古梁村委会
130928203225,河北省,沧州市,吴桥县,沟店铺乡,后郭村委会
130928203226,河北省,沧州市,吴桥县,沟店铺乡,朱庄村委会
130928203227,河北省,沧州市,吴桥县,沟店铺乡,东边村委会
130928203228,河北省,沧州市,吴桥县,沟店铺乡,徐庄村村委会
130928203229,河北省,沧州市,吴桥县,沟店铺乡,庞庄村委会
130928203230,河北省,沧州市,吴桥县,沟店铺乡,前郭村委会
130928203231,河北省,沧州市,吴桥县,沟店铺乡,姚庄村委会
130928203232,河北省,沧州市,吴桥县,沟店铺乡,后王村委会
130928203233,河北省,沧州市,吴桥县,沟店铺乡,孙龙村委会
130928203234,河北省,沧州市,吴桥县,沟店铺乡,五道李村委会
130928203235,河北省,沧州市,吴桥县,沟店铺乡,冯庄村委会
130928203236,河北省,沧州市,吴桥县,沟店铺乡,大悟寺村委会
130928203237,河北省,沧州市,吴桥县,沟店铺乡,张卫村委会
130928203238,河北省,沧州市,吴桥县,沟店铺乡,蒋家拱村委会
130928203239,河北省,沧州市,吴桥县,沟店铺乡,王士良村委会
130928203240,河北省,沧州市,吴桥县,沟店铺乡,中心村委会
130928203241,河北省,沧州市,吴桥县,沟店铺乡,边东村委会
130928203242,河北省,沧州市,吴桥县,沟店铺乡,葛帛司村委会
130928203243,河北省,沧州市,吴桥县,沟店铺乡,刘表村委会
130928203244,河北省,沧州市,吴桥县,沟店铺乡,侯庄村委会
130928204201,河北省,沧州市,吴桥县,何庄乡,东林村村民委员会
130928204202,河北省,沧州市,吴桥县,何庄乡,前林村村民委员会
130928204203,河北省,沧州市,吴桥县,何庄乡,西林村村民委员会
130928204204,河北省,沧州市,吴桥县,何庄乡,大李会寺村村民委员会
130928204205,河北省,沧州市,吴桥县,何庄乡,小李会寺村村民委员会
130928204206,河北省,沧州市,吴桥县,何庄乡,王元子村村民委员会
130928204207,河北省,沧州市,吴桥县,何庄乡,小金村村民委员会
130928204208,河北省,沧州市,吴桥县,何庄乡,小高村村民委员会
130928204209,河北省,沧州市,吴桥县,何庄乡,高田村村民委员会
130928204210,河北省,沧州市,吴桥县,何庄乡,陈杨村村民委员会
130928204211,河北省,沧州市,吴桥县,何庄乡,宿李村村民委员会
130928204212,河北省,沧州市,吴桥县,何庄乡,堤下王西村村民委员会
130928204213,河北省,沧州市,吴桥县,何庄乡,堤下王东村村民委员会
130928204214,河北省,沧州市,吴桥县,何庄乡,堤上王村村民委员会
130928204215,河北省,沧州市,吴桥县,何庄乡,堤上刁村村民委员会
130928204216,河北省,沧州市,吴桥县,何庄乡,堤下刁村村民委员会
130928204217,河北省,沧州市,吴桥县,何庄乡,北于村村民委员会
130928204218,河北省,沧州市,吴桥县,何庄乡,张金马村村民委员会
130928204219,河北省,沧州市,吴桥县,何庄乡,北靳庄村村民委员会
130928204220,河北省,沧州市,吴桥县,何庄乡,北李村村民委员会
130928204221,河北省,沧州市,吴桥县,何庄乡,南李村村民委员会
130928204222,河北省,沧州市,吴桥县,何庄乡,何庄村村民委员会
130928204223,河北省,沧州市,吴桥县,何庄乡,孙落雨村村民委员会
130928204224,河北省,沧州市,吴桥县,何庄乡,东刘阁村村民委员会
130928204225,河北省,沧州市,吴桥县,何庄乡,陈庄村村民委员会
130928204226,河北省,沧州市,吴桥县,何庄乡,小张村村民委员会
130928204227,河北省,沧州市,吴桥县,何庄乡,尚集村村民委员会
130928204228,河北省,沧州市,吴桥县,何庄乡,前尚村村民委员会
130928204229,河北省,沧州市,吴桥县,何庄乡,小王村村民委员会
130928204230,河北省,沧州市,吴桥县,何庄乡,于川村村民委员会
130928204231,河北省,沧州市,吴桥县,何庄乡,崔道口村村民委员会
130928204232,河北省,沧州市,吴桥县,何庄乡,王马店村村民委员会
130928204233,河北省,沧州市,吴桥县,何庄乡,北牟庄村村民委员会
130928204234,河北省,沧州市,吴桥县,何庄乡,前街村村民委员会
130928204235,河北省,沧州市,吴桥县,何庄乡,后街村村民委员会
130928204236,河北省,沧州市,吴桥县,何庄乡,小魏村村民委员会
130928204237,河北省,沧州市,吴桥县,何庄乡,大魏村村民委员会
130928204238,河北省,沧州市,吴桥县,何庄乡,李古台村村民委员会
130928204239,河北省,沧州市,吴桥县,何庄乡,赵家楼村村民委员会
130928204240,河北省,沧州市,吴桥县,何庄乡,小米村村民委员会
130928204241,河北省,沧州市,吴桥县,何庄乡,周庄村村民委员会
130928204242,河北省,沧州市,吴桥县,何庄乡,韩庄村村民委员会
130928204243,河北省,沧州市,吴桥县,何庄乡,梅庄村村民委员会
130928204244,河北省,沧州市,吴桥县,何庄乡,小王村村村民委员会
130928204245,河北省,沧州市,吴桥县,何庄乡,董家庵村村民委员会
130928204246,河北省,沧州市,吴桥县,何庄乡,王家坊村村民委员会
130928204247,河北省,沧州市,吴桥县,何庄乡,侯庄村村民委员会
130928204248,河北省,沧州市,吴桥县,何庄乡,谢庄村村民委员会
130928400498,河北省,沧州市,吴桥县,吴桥经济技术开发区,吴桥经济技术开发区虚拟社区
130929100006,河北省,沧州市,献县,乐寿镇,通达社区居民委员会
130929100007,河北省,沧州市,献县,乐寿镇,安民社区居民委员会
130929100008,河北省,沧州市,献县,乐寿镇,晨曦社区居民委员会
130929100009,河北省,沧州市,献县,乐寿镇,华兴社区居民委员会
130929100010,河北省,沧州市,献县,乐寿镇,友谊社区居民委员会
130929100011,河北省,沧州市,献县,乐寿镇,光明社区居民委员会
130929100012,河北省,沧州市,献县,乐寿镇,育才社区居民委员会
130929100013,河北省,沧州市,献县,乐寿镇,幸福社区居民委员会
130929100014,河北省,沧州市,献县,乐寿镇,胜利社区居民委员会
130929100015,河北省,沧州市,献县,乐寿镇,明珠社区居民委员会
130929100016,河北省,沧州市,献县,乐寿镇,民心社区居民委员会
130929100201,河北省,沧州市,献县,乐寿镇,东街村民委员会
130929100202,河北省,沧州市,献县,乐寿镇,西街村民委员会
130929100203,河北省,沧州市,献县,乐寿镇,南街村村民委员会
130929100204,河北省,沧州市,献县,乐寿镇,北街村民委员会
130929100205,河北省,沧州市,献县,乐寿镇,南关村村民委员会
130929100206,河北省,沧州市,献县,乐寿镇,南唐庄村民委员会
130929100207,河北省,沧州市,献县,乐寿镇,西关村村民委员会
130929100208,河北省,沧州市,献县,乐寿镇,西李庄村村民委员会
130929100209,河北省,沧州市,献县,乐寿镇,尤屯村民委员会
130929100210,河北省,沧州市,献县,乐寿镇,周庄村村民委员会
130929100211,河北省,沧州市,献县,乐寿镇,北张庄村民委员会
130929100212,河北省,沧州市,献县,乐寿镇,卢场村村民委员会
130929100213,河北省,沧州市,献县,乐寿镇,三里庄村村民委员会
130929100214,河北省,沧州市,献县,乐寿镇,二孟庄村民委员会
130929100215,河北省,沧州市,献县,乐寿镇,五里铺村民委员会
130929100216,河北省,沧州市,献县,乐寿镇,东翟庄村民委员会
130929100217,河北省,沧州市,献县,乐寿镇,大陈庄村民委员会
130929100218,河北省,沧州市,献县,乐寿镇,大张庄村民委员会
130929100219,河北省,沧州市,献县,乐寿镇,留富庄村民委员会
130929100220,河北省,沧州市,献县,乐寿镇,小陈庄村村民委员会
130929100221,河北省,沧州市,献县,乐寿镇,高庄村村民委员会
130929100222,河北省,沧州市,献县,乐寿镇,白楼村民委员会
130929100223,河北省,沧州市,献县,乐寿镇,小楼村村民委员会
130929100224,河北省,沧州市,献县,乐寿镇,东唐庄村村民委员会
130929100225,河北省,沧州市,献县,乐寿镇,卢楼村民委员会
130929100226,河北省,沧州市,献县,乐寿镇,吕庄村民委员会
130929100227,河北省,沧州市,献县,乐寿镇,高码头村民委员会
130929100228,河北省,沧州市,献县,乐寿镇,东武庄村民委员会
130929100229,河北省,沧州市,献县,乐寿镇,油坊村村民委员会
130929100230,河北省,沧州市,献县,乐寿镇,刘庄村村民委员会
130929100231,河北省,沧州市,献县,乐寿镇,东李庄村村民委员会
130929100232,河北省,沧州市,献县,乐寿镇,韩庄村民委员会
130929100233,河北省,沧州市,献县,乐寿镇,卢庄村民委员会
130929100234,河北省,沧州市,献县,乐寿镇,侯庄村民委员会
130929100235,河北省,沧州市,献县,乐寿镇,西武庄村民委员会
130929100236,河北省,沧州市,献县,乐寿镇,牛坟村村民委员会
130929100237,河北省,沧州市,献县,乐寿镇,砖瓦窑村村民委员会
130929100238,河北省,沧州市,献县,乐寿镇,西翟庄村村民委员会
130929100239,河北省,沧州市,献县,乐寿镇,丁庄村村民委员会
130929100240,河北省,沧州市,献县,乐寿镇,杨庄村村民委员会
130929100241,河北省,沧州市,献县,乐寿镇,朱高坦村村民委员会
130929100242,河北省,沧州市,献县,乐寿镇,张高坦村村民委员会
130929100243,河北省,沧州市,献县,乐寿镇,西高坦村村民委员会
130929100244,河北省,沧州市,献县,乐寿镇,冯庄村村民委员会
130929100245,河北省,沧州市,献县,乐寿镇,耿庄村村民委员会
130929100246,河北省,沧州市,献县,乐寿镇,谷庄村村民委员会
130929100247,河北省,沧州市,献县,乐寿镇,白庄村村民委员会
130929100248,河北省,沧州市,献县,乐寿镇,关庄村村民委员会
130929100249,河北省,沧州市,献县,乐寿镇,南紫塔西村村民委员会
130929100250,河北省,沧州市,献县,乐寿镇,南紫塔东村村民委员会
130929100251,河北省,沧州市,献县,乐寿镇,北紫塔村村民委员会
130929100252,河北省,沧州市,献县,乐寿镇,冯村铺村村民委员会
130929100253,河北省,沧州市,献县,乐寿镇,下淀村村民委员会
130929100254,河北省,沧州市,献县,乐寿镇,臧桥村村民委员会
130929100255,河北省,沧州市,献县,乐寿镇,七里冢村民委员会
130929100256,河北省,沧州市,献县,乐寿镇,田庄村村民委员会
130929100257,河北省,沧州市,献县,乐寿镇,八里庄村民委员会
130929100258,河北省,沧州市,献县,乐寿镇,齐庄村民委员会
130929100259,河北省,沧州市,献县,乐寿镇,大梅庄村民委员会
130929100260,河北省,沧州市,献县,乐寿镇,小梅庄村村民委员会
130929100261,河北省,沧州市,献县,乐寿镇,北马庄村村民委员会
130929101201,河北省,沧州市,献县,淮镇镇,南街村民委员会
130929101202,河北省,沧州市,献县,淮镇镇,东洋村村民委员会
130929101203,河北省,沧州市,献县,淮镇镇,西洋村村民委员会
130929101204,河北省,沧州市,献县,淮镇镇,东刘庄村村民委员会
130929101205,河北省,沧州市,献县,淮镇镇,东后庄村民委员会
130929101206,河北省,沧州市,献县,淮镇镇,董庄村村民委员会
130929101207,河北省,沧州市,献县,淮镇镇,东街村民委员会
130929101208,河北省,沧州市,献县,淮镇镇,西街村民委员会
130929101209,河北省,沧州市,献县,淮镇镇,北街村民委员会
130929101210,河北省,沧州市,献县,淮镇镇,中街村民委员会
130929101211,河北省,沧州市,献县,淮镇镇,尚园子村村民委员会
130929101212,河北省,沧州市,献县,淮镇镇,安庄村村民委员会
130929101213,河北省,沧州市,献县,淮镇镇,罗庄村民委员会
130929101214,河北省,沧州市,献县,淮镇镇,东李口村民委员会
130929101215,河北省,沧州市,献县,淮镇镇,前厂村村民委员会
130929101216,河北省,沧州市,献县,淮镇镇,后厂村村民委员会
130929101217,河北省,沧州市,献县,淮镇镇,孙庄村村民委员会
130929101218,河北省,沧州市,献县,淮镇镇,东于庄村民委员会
130929101219,河北省,沧州市,献县,淮镇镇,前丁庄村民委员会
130929101220,河北省,沧州市,献县,淮镇镇,后丁庄村民委员会
130929101221,河北省,沧州市,献县,淮镇镇,桑园屯村民委员会
130929101222,河北省,沧州市,献县,淮镇镇,杨家洼村民委员会
130929101223,河北省,沧州市,献县,淮镇镇,李家洼村村民委员会
130929101224,河北省,沧州市,献县,淮镇镇,郭家洼村村民委员会
130929101225,河北省,沧州市,献县,淮镇镇,百兴庄村民委员会
130929101226,河北省,沧州市,献县,淮镇镇,北洋村村民委员会
130929101227,河北省,沧州市,献县,淮镇镇,圈头村村民委员会
130929101228,河北省,沧州市,献县,淮镇镇,马兰村村民委员会
130929101229,河北省,沧州市,献县,淮镇镇,东南村村民委员会
130929101230,河北省,沧州市,献县,淮镇镇,西南村村民委员会
130929101231,河北省,沧州市,献县,淮镇镇,后南村村民委员会
130929102201,河北省,沧州市,献县,郭庄镇,大郭庄村村民委员会
130929102202,河北省,沧州市,献县,郭庄镇,涨淹村村民委员会
130929102203,河北省,沧州市,献县,郭庄镇,古里庄村民委员会
130929102204,河北省,沧州市,献县,郭庄镇,小郭庄村村民委员会
130929102205,河北省,沧州市,献县,郭庄镇,霍庄村村民委员会
130929102206,河北省,沧州市,献县,郭庄镇,李庄村村民委员会
130929102207,河北省,沧州市,献县,郭庄镇,东高庄村村民委员会
130929102208,河北省,沧州市,献县,郭庄镇,东双坦村村民委员会
130929102209,河北省,沧州市,献县,郭庄镇,西双坦村村民委员会
130929102210,河北省,沧州市,献县,郭庄镇,尹屯村村民委员会
130929102211,河北省,沧州市,献县,郭庄镇,刘套庄村民委员会
130929102212,河北省,沧州市,献县,郭庄镇,王尧京村民委员会
130929102213,河北省,沧州市,献县,郭庄镇,陈尧京村村民委员会
130929102214,河北省,沧州市,献县,郭庄镇,杨庄子村村民委员会
130929102215,河北省,沧州市,献县,郭庄镇,东孔庄村村民委员会
130929102216,河北省,沧州市,献县,郭庄镇,野马村村民委员会
130929102217,河北省,沧州市,献县,郭庄镇,东田庄村村民委员会
130929102218,河北省,沧州市,献县,郭庄镇,钟尧京村民委员会
130929102219,河北省,沧州市,献县,郭庄镇,宋尧京村村民委员会
130929102220,河北省,沧州市,献县,郭庄镇,杨尧京村村民委员会
130929102221,河北省,沧州市,献县,郭庄镇,孔尧京村民委员会
130929103201,河北省,沧州市,献县,河城街镇,河街村村民委员会
130929103202,河北省,沧州市,献县,河城街镇,魏村村民委员会
130929103203,河北省,沧州市,献县,河城街镇,杨园村村民委员会
130929103204,河北省,沧州市,献县,河城街镇,郝村村民委员会
130929103205,河北省,沧州市,献县,河城街镇,小过村村民委员会
130929103206,河北省,沧州市,献县,河城街镇,倪村村民委员会
130929103207,河北省,沧州市,献县,河城街镇,寨子村村民委员会
130929103208,河北省,沧州市,献县,河城街镇,流海码头村村民委员会
130929103209,河北省,沧州市,献县,河城街镇,郑圈村民委员会
130929103210,河北省,沧州市,献县,河城街镇,周官屯村民委员会
130929103211,河北省,沧州市,献县,河城街镇,东阁上村村民委员会
130929103212,河北省,沧州市,献县,河城街镇,西阁上村村民委员会
130929103213,河北省,沧州市,献县,河城街镇,小屯村村民委员会
130929103214,河北省,沧州市,献县,河城街镇,东八屯村村民委员会
130929103215,河北省,沧州市,献县,河城街镇,西八册屯村村民委员会
130929103216,河北省,沧州市,献县,河城街镇,陈坟村村民委员会
130929103217,河北省,沧州市,献县,河城街镇,东贾庄村民委员会
130929103218,河北省,沧州市,献县,河城街镇,九张庄村村民委员会
130929103219,河北省,沧州市,献县,河城街镇,前沿村村民委员会
130929103220,河北省,沧州市,献县,河城街镇,后沿村村民委员会
130929103223,河北省,沧州市,献县,河城街镇,王友村村民委员会
130929103224,河北省,沧州市,献县,河城街镇,小万村村民委员会
130929103225,河北省,沧州市,献县,河城街镇,大万村村民委员会
130929103226,河北省,沧州市,献县,河城街镇,赵林庵村民委员会
130929103227,河北省,沧州市,献县,河城街镇,黑风张庄村村民委员会
130929103228,河北省,沧州市,献县,河城街镇,大孙庄村民委员会
130929103229,河北省,沧州市,献县,河城街镇,东孙庄村村民委员会
130929103230,河北省,沧州市,献县,河城街镇,东赵庄村村民委员会
130929103231,河北省,沧州市,献县,河城街镇,吴洼村村民委员会
130929103232,河北省,沧州市,献县,河城街镇,辛立屯村民委员会
130929103233,河北省,沧州市,献县,河城街镇,南王村村民委员会
130929103234,河北省,沧州市,献县,河城街镇,北魏村村民委员会
130929103235,河北省,沧州市,献县,河城街镇,冉庄河村村民委员会
130929103236,河北省,沧州市,献县,河城街镇,马庄河村民委员会
130929103237,河北省,沧州市,献县,河城街镇,小赵庄村村民委员会
130929103238,河北省,沧州市,献县,河城街镇,南城村村民委员会
130929103239,河北省,沧州市,献县,河城街镇,沈东城村村民委员会
130929103240,河北省,沧州市,献县,河城街镇,孙东城村村民委员会
130929103241,河北省,沧州市,献县,河城街镇,刘东城村村民委员会
130929103242,河北省,沧州市,献县,河城街镇,薛村村民委员会
130929103243,河北省,沧州市,献县,河城街镇,王贡士村村民委员会
130929103244,河北省,沧州市,献县,河城街镇,伊庄村村民委员会
130929103245,河北省,沧州市,献县,河城街镇,梭庄村村民委员会
130929103246,河北省,沧州市,献县,河城街镇,张坊村村民委员会
130929103247,河北省,沧州市,献县,河城街镇,陵上寺村村民委员会
130929103248,河北省,沧州市,献县,河城街镇,尹召村村民委员会
130929103249,河北省,沧州市,献县,河城街镇,杨庄村民委员会
130929103250,河北省,沧州市,献县,河城街镇,吕庄村民委员会
